$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$<Defective
13,5,8,1,13,8,3,0.14,4,2,2,0.67,22,1,0,20,0,50.44,8.5,3644.57,0.14,85,0.12,202.48,428.77,0.33,2,4,21,0.06,34,51,22,11,48,41.18,21,1
7,85,7,4,0,168,43,0.31,84,2,27,0.63,232,18,0.4,136,2,170.88,39.94,272550.45,2.27,920,0.03,15141.69,6824.42,0.42,42,84,191,0.29,426,494,144,27,148,2.86,140,0
4,53,6,0,0,100,27,0.44,48,2.08,23,0.85,124,19,0.69,62,2,88.96,33,96874.9,0.98,450,0.03,5381.94,2935.6,0.7,26,50,99,0.4,210,240,70,22,67,0,62,0
13,9,7,1,42,16,5,0.1,8,2,3,0.6,33,1,0,50,3,106.51,20,42604.83,0.71,325,0.05,2366.93,2130.24,0.2,4,8,30,0.05,148,177,74,20,107,46.24,51,1
7,31,4,7,12,56,16,0.46,26,2.15,6,0.38,68,11,0.67,28,0,33.74,35.21,41834.57,0.4,198,0.03,2324.14,1188,0.69,15,28,54,0.29,85,113,35,29,55,40.43,35,0
14,9,4,0,10,16,5,0.18,8,2,2,0.4,21,1,0,28,0,41.8,17.61,12957.24,0.25,134,0.06,719.85,735.91,0.2,4,8,18,0.09,58,76,28,17,53,26.32,28,0
12,17,4,0,28,32,9,0.07,16,2,2,0.22,44,1,0,137,4,154.38,37.66,218997.95,1.94,832,0.03,12166.55,5814.59,0.11,8,16,37,0.05,403,429,107,20,178,16.97,137,0
0,3,2,0,0,4,2,0.22,2,2,2,1,8,1,0,9,2,16.25,8.89,1283.82,0.05,34,0.11,71.32,144.43,0.5,1,2,8,0.2,16,18,9,10,10,0,9,0
10,5,2,1,8,8,3,0.3,4,2,1,0.33,12,1,0,9,0,33.57,11,4062.39,0.12,72,0.09,225.69,369.31,0.33,2,4,11,0.1,33,39,21,14,29,50,10,0
3,9,3,4,2,14,5,0.17,6,2.33,3,0.6,20,3,0.5,26,5,30.81,17.22,9132.06,0.18,99,0.06,507.34,530.4,0.6,4,7,17,0.14,44,55,23,18,36,18.75,30,0
2,143,8,0,0,186,72,1.24,88,2.11,71,0.99,221,70,0.97,58,0,89.69,33.23,99019.72,0.99,483,0.03,5501.1,2980.07,0.97,49,93,151,1.18,215,268,55,17,61,0,58,0
3,26,4,4,1,32,14,0.33,10,3.2,5,0.36,43,9,0.62,38,1,39.75,37.71,56535.7,0.5,257,0.03,3140.87,1499.05,0.64,11,16,31,0.3,120,137,35,22,47,11.63,42,1
24,7,4,2,12,12,4,0.12,6,2,4,1,19,1,0,31,2,44.69,18.75,15711.84,0.28,147,0.05,872.88,837.96,0.25,3,6,17,0.06,60,87,32,20,70,31.11,33,1
1,5,0,0,0,8,3,0.19,4,2,1,0.33,10,3,1,16,2,15.53,18.9,5545.97,0.1,64,0.05,308.11,293.44,1,2,4,9,0.17,27,37,10,14,18,0,16,0
6,5,4,1,7,8,3,0.2,4,2,3,1,12,1,0,14,0,43.72,7.5,2459.14,0.11,65,0.13,136.62,327.89,0.33,2,4,11,0.1,30,35,22,11,29,36.36,15,0
8,3,4,0,17,4,2,0.17,2,2,2,1,9,1,0,12,0,24.49,6,881.67,0.05,34,0.17,48.98,146.95,0.5,1,2,9,0.05,12,22,10,10,38,58.62,12,0
13,7,2,4,0,10,4,0.22,4,2.5,3,0.75,13,3,0.67,14,1,31.36,10.11,3205.92,0.11,64,0.1,178.11,317.07,0.75,3,5,11,0.13,28,36,18,13,32,22.22,18,0
13,15,3,1,5,24,8,0.21,10,2.4,6,0.75,34,5,0.57,38,0,59.63,25.26,38050.55,0.5,252,0.04,2113.92,1506.27,0.63,7,12,28,0.14,117,135,44,19,58,13.64,39,0
1,7,0,1,1,10,4,0.29,4,2.5,1,0.25,12,3,0.67,13,1,22.43,10.08,2280.63,0.08,50,0.1,126.7,226.18,0.75,3,5,10,0.24,22,28,12,11,17,13.33,14,0
3,3,0,0,1,4,2,0.4,2,2,1,0.5,6,1,0,5,2,10.41,6.4,426.29,0.02,18,0.16,23.68,66.61,0.5,1,2,6,0.2,8,10,5,8,10,16.67,5,0
4,15,1,1,1,26,8,0.38,12,2.17,2,0.25,32,4,0.43,20,1,15.74,26.13,10742.56,0.14,83,0.04,596.81,411.2,0.5,7,13,26,0.3,33,50,12,19,27,9.09,21,0
6,5,2,5,15,8,3,0.14,4,2,1,0.33,19,1,0,16,2,50.16,27.35,37530.39,0.46,247,0.04,2085.02,1371.98,0.33,2,4,18,0.07,106,141,31,16,43,55.56,21,0
2,3,0,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,2,6.5,6,234,0.01,13,0.17,13,39,0.5,1,2,6,0.25,4,9,2,6,8,0,5,0
12,5,1,2,8,8,3,0.25,4,2,2,0.67,11,1,0,10,1,15.75,12.35,2402.24,0.06,43,0.08,133.46,194.51,0.33,2,4,10,0.09,19,24,10,13,33,50,12,0
7,7,1,2,3,10,4,0.31,4,2.5,2,0.5,11,1,0,11,0,19.24,17.68,6011.75,0.11,70,0.06,333.99,340.06,0.25,3,5,9,0.17,33,37,14,15,24,31.25,13,0
6,3,6,2,9,4,2,0.17,2,2,2,1,11,1,0,10,0,40.52,5.75,1339.69,0.08,49,0.17,74.43,232.99,0.5,1,2,11,0.07,23,26,18,9,28,52.38,12,1
11,5,2,4,22,8,3,0.1,4,2,2,0.67,18,1,0,25,0,25.67,18.53,8812.64,0.16,96,0.05,489.59,475.6,0.33,2,4,17,0.05,45,51,17,14,63,50.98,29,0
1,5,1,0,0,8,3,0.43,4,2,1,0.33,10,1,0,7,1,11.62,9.75,1104.67,0.04,29,0.1,61.37,113.3,0.33,2,4,9,0.33,13,16,6,9,9,0,7,0
14,3,3,2,9,4,2,0.18,2,2,2,1,9,1,0,9,1,32.85,9.12,2731.26,0.1,63,0.11,151.74,299.56,0.5,1,2,9,0.06,31,32,17,10,35,55,11,0
14,10,1,2,3,6,7,0.23,2,3,2,0.29,20,3,0.33,28,0,29.63,16.28,7847.47,0.16,90,0.06,435.97,482.18,0.43,2,3,15,0.15,31,59,20,21,48,15.15,30,0
16,13,2,4,11,22,7,0.29,10,2.2,4,0.57,24,4,0.5,20,0,47.71,15.97,12167.64,0.25,135,0.06,675.98,761.92,0.57,6,11,19,0.13,62,73,33,17,52,42.86,24,1
5,7,2,1,3,10,4,0.29,4,2.5,3,0.75,11,4,1,13,0,28.06,10.56,3130.06,0.1,61,0.09,173.89,296.34,1,3,5,9,0.17,26,35,16,13,23,23.53,14,0
22,12,9,6,33,12,7,0.22,6,2,6,0.86,30,1,0,26,0,42.74,11.03,5204.26,0.16,84,0.09,289.13,471.64,0.14,3,6,25,0.08,32,52,29,20,88,60,32,0
10,11,7,2,0,16,6,0.16,8,2,6,1,25,4,0.6,36,1,37,27.73,28450.7,0.34,171,0.04,1580.59,1026,0.67,4,8,21,0.12,76,95,37,27,49,5.26,38,0
2,9,5,1,0,16,5,0.21,8,2,5,1,24,5,1,23,2,23.67,23,12520.25,0.18,107,0.04,695.57,544.36,1,4,8,21,0.19,46,61,17,17,27,4.17,24,0
25,49,0,24,0,96,25,0.19,48,2,1,0.04,121,1,0,108,1,1295.68,12.3,195940.93,5.31,1879,0.08,10885.61,15933.51,0.04,24,48,98,0.16,951,928,348,9,158,18.18,132,0
0,3,0,0,0,4,2,0.33,2,2,1,0.5,5,1,0,6,2,10.04,5,250.95,0.02,14,0.2,13.94,50.19,0.5,1,2,5,0.29,5,9,4,8,7,0,6,0
4,5,2,2,0,8,3,0.19,4,2,2,0.67,11,1,0,14,0,31.7,10.47,3476.06,0.11,67,0.1,193.11,331.93,0.33,2,4,10,0.14,29,38,18,13,21,12.5,16,0
8,5,0,1,8,8,3,0.43,2,4,1,0.33,7,1,0,6,0,17.75,9.9,1739.36,0.06,40,0.1,96.63,175.69,0.33,3,4,6,0.13,18,22,10,11,24,60,7,0
4,3,3,0,0,4,2,0.33,2,2,2,1,7,1,0,6,2,23.63,6,850.66,0.05,34,0.17,47.26,141.78,0.5,1,2,7,0.18,15,19,10,8,11,0,6,0
1,3,0,0,0,4,2,0.22,2,2,1,0.5,5,1,0,9,2,17.71,14,3472,0.08,62,0.07,192.89,248,0.5,1,2,5,0.18,28,34,8,8,11,0,9,0
1,7,0,0,1,12,4,0.31,6,2,1,0.25,14,1,0,13,1,14.3,23.27,7746.14,0.11,70,0.04,430.34,332.84,0.25,3,6,12,0.25,32,38,11,16,16,7.14,13,0
2,9,1,0,0,14,5,0.63,6,2.33,4,0.8,18,4,0.75,8,1,7.35,21.12,3281.21,0.05,38,0.05,182.29,155.32,0.8,4,7,15,0.45,13,25,4,13,11,0,8,0
15,5,1,2,2,8,3,0.06,4,2,1,0.33,10,1,0,49,0,102.96,17.5,31530.62,0.6,285,0.06,1751.7,1801.75,0.33,2,4,9,0.04,140,145,64,16,69,7.55,51,1
1,11,2,0,0,18,6,0.33,8,2.25,2,0.33,21,6,1,18,4,22.75,20,9099.07,0.15,88,0.05,505.5,454.95,1,5,9,17,0.3,40,48,18,18,20,0,18,0
2,5,1,0,0,8,3,0.23,4,2,1,0.33,12,1,0,13,1,18.54,16.14,4839.01,0.1,63,0.06,268.83,299.56,0.33,2,4,11,0.19,30,33,13,14,16,0,13,0
2,3,2,0,0,4,2,0.13,2,2,2,1,8,1,0,15,0,25.27,11.39,3280.22,0.1,62,0.09,182.23,287.92,0.5,1,2,8,0.11,29,33,14,11,18,0,15,0
1,5,1,0,1,8,3,0.33,4,2,2,0.67,9,1,0,9,0,10.79,14.57,2290.24,0.05,37,0.07,127.24,157.17,0.33,2,4,8,0.25,17,20,7,12,12,10,9,0
15,9,3,5,37,16,5,0.21,8,2,4,0.8,19,4,0.75,19,3,33.28,15.94,8459.67,0.18,95,0.06,469.98,530.57,0.8,4,8,16,0.06,41,54,27,21,77,68.85,24,1
3,37,3,0,0,60,19,0.53,24,2.5,6,0.32,68,11,0.56,36,3,33.88,39.58,53092.15,0.45,232,0.03,2949.56,1341.28,0.58,18,30,51,0.48,95,137,30,25,40,0,36,0
13,7,3,3,6,12,4,0.19,6,2,3,0.75,15,1,0,18,1,56.43,12.83,9294.08,0.24,138,0.08,516.34,724.21,0.25,3,6,13,0.1,63,75,27,11,41,33.33,21,0
1,7,4,0,0,12,4,0.33,6,2,3,0.75,20,3,0.67,12,2,18.68,12.83,3076.44,0.08,51,0.08,170.91,239.72,0.75,3,6,18,0.29,22,29,12,14,14,0,12,0
1,22,5,2,1,32,13,0.29,16,2,10,0.77,54,8,0.58,43,2,41.66,36.87,56634.51,0.51,256,0.03,3146.36,1536,0.62,8,16,43,0.27,89,167,35,29,48,6.52,45,0
1,15,3,3,0,28,8,0.22,14,2,4,0.5,36,1,0,34,3,23.86,46,50477.9,0.37,201,0.02,2804.33,1097.35,0.13,7,14,30,0.21,92,109,22,22,39,8.1,37,0
20,14,1,9,22,16,9,0.19,8,2,2,0.22,29,1,0,38,2,16.23,147.53,353307.23,0.8,447,0.01,19628.18,2394.83,0.11,4,8,22,0.1,209,238,17,24,90,44.93,47,0
1,3,0,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,3,10.75,5,268.87,0.02,15,0.2,14.94,53.77,0.5,1,2,6,0.29,5,10,4,8,7,0,5,0
4,5,0,0,1,8,3,0.33,4,2,1,0.33,10,1,0,9,2,18.27,7.33,982.52,0.04,31,0.14,54.58,133.98,0.33,2,4,9,0.2,12,19,9,11,15,10,9,0
3,17,0,17,0,32,9,0.47,16,2,1,0.11,33,1,0,2,1,76.91,15.85,19327.77,0.41,222,0.06,1073.76,1219.19,0.11,8,16,26,0.39,98,124,34,11,23,89.47,19,1
17,7,4,4,7,12,4,0.2,6,2,4,1,22,1,0,16,1,46.83,14.48,9823.41,0.23,125,0.07,545.75,678.28,0.25,3,6,20,0.09,60,65,29,14,45,40.74,20,0
3,37,4,0,2,54,20,0.41,22,2.45,7,0.35,72,12,0.58,49,2,25.89,66.86,115710.92,0.58,293,0.01,6428.38,1730.72,0.6,16,31,54,0.36,117,176,28,32,55,3.92,49,0
0,3,1,0,0,4,2,0.5,2,2,2,1,6,1,0,4,1,9.51,3,85.59,0.01,9,0.33,4.75,28.53,0.5,1,2,6,0.4,3,6,3,6,5,0,4,0
16,9,5,5,22,16,5,0.12,8,2,5,1,22,1,0,38,1,67.8,13.4,12174.52,0.3,152,0.07,676.36,908.55,0.2,4,8,19,0.06,67,85,45,18,82,41.54,43,1
5,29,6,0,0,56,15,0.41,28,2,15,1,66,14,0.93,37,4,93.04,18.79,32840.16,0.58,272,0.05,1824.45,1747.94,0.93,14,28,53,0.23,124,148,66,20,65,0,37,0
1,13,2,0,0,22,7,0.5,10,2.2,2,0.29,24,1,0,14,0,29.59,14.55,6259.35,0.14,82,0.07,347.74,430.33,0.14,6,11,19,0.44,40,42,22,16,16,0,14,0
6,45,11,2,0,86,23,0.32,42,2.05,19,0.83,108,19,0.82,69,2,63.43,34.98,77622.82,0.74,350,0.03,4312.38,2218.95,0.83,22,43,87,0.29,148,202,55,26,78,2.82,71,0
35,19,4,9,70,34,10,0.16,16,2.13,8,0.8,42,1,0,53,0,68.68,23.83,39014.14,0.55,262,0.04,2167.45,1636.96,0.1,9,17,34,0.06,117,145,54,22,168,59.85,62,1
3,9,0,0,1,8,6,0.27,4,2,1,0.17,18,1,0,22,3,27.21,20.39,11307.85,0.18,101,0.05,628.21,554.68,0.17,2,4,14,0.22,39,62,22,23,27,4.35,22,0
6,3,2,2,0,4,2,0.25,2,2,2,1,7,1,0,6,1,22.46,9,1819.07,0.07,43,0.11,101.06,202.12,0.5,1,2,7,0.13,18,25,13,13,15,25,8,0
10,5,1,2,7,6,3,0.23,2,3,2,0.67,8,3,1,11,1,22.96,13.5,4185,0.1,62,0.07,232.5,310,1,2,3,7,0.1,27,35,16,16,31,45,13,0
19,32,8,3,12,48,19,0.24,24,2,8,0.42,74,5,0.22,75,1,43.01,71.26,218421.83,1.02,471,0.01,12134.55,3065.17,0.26,12,24,57,0.17,208,263,54,37,110,16.67,78,0
8,3,0,0,0,4,2,0.13,2,2,1,0.5,7,1,0,16,0,39.81,13.88,7671.65,0.18,119,0.07,426.2,552.62,0.5,1,2,7,0.08,59,60,17,8,25,0,16,0
1,5,0,0,0,8,3,0.25,4,2,1,0.33,9,3,1,12,1,10.7,13.75,2023.29,0.05,36,0.07,112.41,147.15,1,2,4,8,0.21,15,21,6,11,14,0,12,0
22,9,5,8,18,8,5,0.14,4,2,5,1,22,1,0,28,3,36.37,18.27,12140.16,0.22,121,0.05,674.45,664.51,0.2,2,4,19,0.06,50,71,26,19,77,48.15,36,0
10,9,2,1,6,12,5,0.26,4,3,3,0.6,17,5,1,18,0,36.97,15.36,8722.95,0.19,106,0.07,484.61,567.9,1,4,6,14,0.14,48,58,25,16,36,28,19,0
41,31,3,3,22,54,16,0.21,24,2.25,6,0.38,65,3,0.13,73,0,90.21,25.16,57086.39,0.76,355,0.04,3171.47,2269.27,0.19,15,27,51,0.11,161,194,64,20,140,25.51,76,0
0,3,0,0,0,4,2,0.4,2,2,1,0.5,5,1,0,5,2,16.21,4.2,286.08,0.02,19,0.24,15.89,68.11,0.5,1,2,5,0.33,6,13,5,7,6,0,5,0
2,33,6,2,0,58,17,0.47,26,2.23,7,0.41,68,14,0.81,34,1,30.56,37.08,42020.85,0.38,196,0.03,2334.49,1133.15,0.82,16,29,53,0.44,89,107,30,25,39,5.56,36,0
1,15,4,0,0,26,8,0.5,12,2.17,5,0.63,34,3,0.29,16,3,29,17.43,8805.15,0.17,97,0.06,489.17,505.32,0.38,7,13,28,0.44,41,56,20,17,18,0,16,0
31,9,4,5,21,16,5,0.16,8,2,4,0.8,26,1,0,26,0,50.19,15.29,11739.22,0.26,136,0.07,652.18,767.56,0.2,4,8,23,0.06,65,71,34,16,84,50,31,0
1,7,1,0,0,12,4,0.31,6,2,2,0.5,15,3,0.67,13,4,15.39,20.17,6258.43,0.1,61,0.05,347.69,310.34,0.75,3,6,13,0.27,22,39,12,22,15,0,13,0
1,36,2,1,0,56,21,0.42,28,2,6,0.29,77,9,0.4,49,4,35.67,65.77,154273.13,0.78,384,0.02,8570.73,2345.67,0.43,14,28,58,0.4,171,213,39,30,52,2,50,0
45,69,2,4,38,118,35,0.29,50,2.36,4,0.11,123,3,0.06,117,0,126.88,26.71,90551.52,1.13,497,0.04,5030.64,3389.63,0.09,34,59,90,0.17,221,276,91,22,205,26.42,121,1
6,3,6,1,0,4,2,0.18,2,2,2,1,10,1,0,10,1,31.9,6.9,1518.54,0.07,48,0.14,84.36,220.08,0.5,1,2,10,0.11,23,25,15,9,18,9.09,11,1
18,17,5,4,9,24,10,0.17,12,2,10,1,36,1,0,56,3,86.98,11.25,11008.93,0.33,165,0.09,611.61,978.57,0.1,6,12,28,0.11,69,96,46,15,88,18.84,60,0
19,27,3,3,17,40,14,0.42,14,2.86,5,0.36,40,6,0.38,30,1,39.94,25.45,25867.91,0.34,183,0.04,1437.11,1016.49,0.43,13,20,28,0.2,82,101,29,18,70,40,33,0
17,3,3,3,12,4,2,0.14,2,2,2,1,8,1,0,11,1,30.66,7.76,1848.32,0.08,49,0.13,102.68,238.04,0.5,1,2,8,0.05,22,27,17,12,44,57.69,14,0
26,5,4,0,4,8,3,0.07,4,2,3,1,15,1,0,41,1,46.77,30.69,44054.95,0.48,243,0.03,2447.5,1435.37,0.33,2,4,14,0.04,114,129,39,21,72,8.89,41,1
4,3,1,0,0,4,2,0.33,2,2,1,0.5,7,1,0,6,1,11.53,11.25,1458.65,0.04,30,0.09,81.04,129.66,0.5,1,2,7,0.18,15,15,8,12,11,0,6,0
10,49,12,2,1,96,25,0.17,48,2,22,0.88,135,19,0.75,142,2,135.53,37.53,190890.99,1.7,729,0.03,10605.06,5086.44,0.76,24,48,112,0.16,319,410,102,24,156,2.07,144,0
11,5,3,0,13,8,3,0.25,4,2,1,0.33,12,1,0,12,0,36.12,6.39,1474.26,0.08,48,0.16,81.9,230.75,0.33,2,4,11,0.08,23,25,18,10,37,52,12,0
5,3,3,1,5,4,2,0.2,2,2,2,1,8,1,0,9,1,19.66,7.15,1004.96,0.05,32,0.14,55.83,140.55,0.5,1,2,8,0.1,13,19,10,11,21,40,10,0
14,11,1,0,4,20,6,0.3,10,2,4,0.67,27,1,0,20,0,51.1,12.22,7632.82,0.21,119,0.08,424.05,624.5,0.17,5,10,23,0.15,60,59,27,11,39,16.67,20,1
3,3,0,1,6,4,2,0.14,2,2,1,0.5,7,1,0,13,1,22.92,11,2773.9,0.08,55,0.09,154.11,252.17,0.5,1,2,7,0.08,26,29,13,11,24,35,14,0
19,15,3,2,39,28,8,0.12,14,2,2,0.25,36,4,0.43,64,1,44.02,37.19,60876.7,0.55,268,0.03,3382.04,1637.08,0.5,7,14,30,0.06,123,145,43,26,125,39.05,66,0
15,3,8,0,5,4,2,0.1,2,2,2,1,14,1,0,21,1,39.6,9.45,3540.14,0.12,73,0.11,196.67,374.44,0.5,1,2,14,0.05,32,41,22,13,42,19.23,21,1
12,27,1,3,2,40,15,0.36,18,2.22,6,0.4,59,10,0.64,39,3,42.04,61.97,161468.35,0.87,428,0.02,8970.46,2605.43,0.67,11,20,46,0.26,157,271,38,30,57,11.36,42,0
2,3,0,0,0,4,2,0.29,2,2,1,0.5,6,1,0,7,0,14.04,2,56.15,0.01,10,0.5,3.12,28.07,0.5,1,2,6,0.2,3,7,3,4,10,0,7,0
7,3,1,0,8,4,2,0.33,2,2,1,0.5,6,1,0,6,0,22.74,6.67,1010.8,0.05,34,0.15,56.16,151.62,0.5,1,2,6,0.09,16,18,12,10,22,57.14,6,0
17,3,2,3,24,4,2,0.11,2,2,2,1,7,1,0,16,2,24.8,12.19,3683.14,0.1,61,0.08,204.62,302.21,0.5,1,2,7,0.03,26,35,16,15,61,62.79,19,1
4,17,1,0,0,32,9,0.38,16,2,1,0.11,35,1,0,24,2,35.36,17.72,11106.15,0.21,129,0.06,617.01,626.68,0.11,8,16,28,0.31,58,71,18,11,29,0,24,1
6,9,2,0,0,14,5,0.18,6,2.33,4,0.8,19,3,0.5,28,2,21.3,21.76,10091.02,0.15,89,0.05,560.61,463.64,0.6,4,7,16,0.14,37,52,17,20,35,0,28,0
12,5,5,0,3,6,3,0.23,2,3,3,1,15,1,0,13,0,33.1,7.12,1676.64,0.08,49,0.14,93.15,235.56,0.33,2,3,14,0.1,22,27,17,11,29,18.75,13,0
16,19,8,10,6,16,11,0.22,6,2.67,8,0.73,35,5,0.4,39,0,51.55,14.14,10311.72,0.24,125,0.07,572.87,729.11,0.45,5,8,26,0.15,45,80,35,22,72,29.09,49,0
1,3,4,0,0,4,2,0.13,2,2,1,0.5,10,1,0,15,2,42.25,11.18,5280.46,0.16,90,0.09,293.36,472.31,0.5,1,2,10,0.12,43,47,25,13,17,0,15,0
0,7,2,0,0,12,4,0.24,6,2,3,0.75,13,1,0,17,2,25.55,11.15,3178.67,0.09,63,0.09,176.59,284.98,0.25,3,6,11,0.22,29,34,13,10,18,0,17,0
2,5,2,1,3,8,3,0.21,4,2,1,0.33,12,1,0,13,1,18.95,10.29,2007.31,0.07,42,0.1,111.52,195.04,0.33,2,4,11,0.15,19,23,12,13,20,23.53,14,0
0,5,2,0,0,8,3,0.5,4,2,3,1,10,3,1,6,1,13.67,8,875.14,0.04,28,0.13,48.62,109.39,1,2,4,9,0.43,8,20,5,10,7,0,6,0
3,45,5,8,1,68,26,0.31,32,2.13,19,0.73,104,23,0.88,75,4,52.16,53.78,150849.96,0.93,425,0.02,8380.54,2804.96,0.88,18,34,80,0.27,167,258,59,38,96,10.71,83,0
1,3,0,0,0,4,2,0.33,2,2,1,0.5,6,1,0,6,1,7.4,9,599.47,0.02,18,0.11,33.3,66.61,0.5,1,2,6,0.25,8,10,4,9,8,0,6,0
4,7,1,0,0,8,4,0.36,2,4,1,0.25,12,1,0,11,2,25.88,10.71,2971.35,0.09,59,0.09,165.07,277.33,0.25,3,4,10,0.25,25,34,14,12,16,0,11,1
0,3,2,0,0,4,2,0.33,2,2,2,1,8,1,0,6,1,17.47,5.14,462.13,0.03,23,0.19,25.67,89.86,0.5,1,2,8,0.29,9,14,7,8,7,0,6,0
0,3,0,0,0,4,2,0.5,2,2,1,0.5,5,1,0,4,3,11.39,3.5,139.52,0.01,12,0.29,7.75,39.86,0.5,1,2,5,0.4,3,9,3,7,5,0,4,0
1,11,1,5,0,20,6,0.22,10,2,2,0.33,24,4,0.6,22,1,16.21,46.93,35696.56,0.25,146,0.02,1983.14,760.58,0.67,5,10,20,0.21,64,82,15,22,29,18.52,27,0
6,9,2,1,0,16,5,0.56,8,2,3,0.6,16,1,0,8,2,19.89,13,3360.81,0.09,55,0.08,186.71,258.51,0.2,4,8,13,0.31,26,29,13,13,16,11.11,9,0
10,5,5,4,0,8,3,0.08,4,2,3,1,13,1,0,35,0,99.53,11.61,13418.54,0.39,199,0.09,745.47,1155.66,0.33,2,4,12,0.06,95,104,45,11,50,10.26,39,0
1,3,2,0,0,4,2,0.13,2,2,2,1,7,1,0,15,1,16.95,16.5,4614.93,0.09,57,0.06,256.39,279.69,0.5,1,2,7,0.12,22,35,12,18,17,0,15,0
2,7,0,0,0,12,4,0.44,6,2,1,0.25,13,4,1,9,2,7.44,13.5,1355.12,0.03,28,0.07,75.28,100.38,1,3,6,11,0.33,9,19,3,9,12,0,9,0
15,7,5,4,6,12,4,0.18,6,2,4,1,16,1,0,18,1,45.88,9.11,3805.17,0.14,77,0.11,211.4,417.82,0.25,3,6,14,0.09,34,43,28,15,44,35.71,22,0
6,9,2,2,9,12,5,0.26,6,2,4,0.8,20,1,0,17,1,41.54,6.32,1656.83,0.09,54,0.16,92.05,262.33,0.2,3,6,17,0.14,24,30,19,10,35,39.29,19,0
7,52,14,20,2,48,37,0.31,24,2,17,0.46,132,1,0,100,3,62.85,77.19,374495.12,1.62,700,0.01,20805.28,4851.52,0.03,12,24,97,0.28,305,395,81,41,130,18.03,120,0
28,26,13,4,0,20,17,0.15,8,2.5,13,0.76,65,5,0.25,112,0,118.43,23.9,67644.11,0.94,405,0.04,3758.01,2830.42,0.29,6,10,50,0.12,169,236,99,28,145,3.45,116,0
7,5,2,0,0,8,3,0.21,4,2,2,0.67,11,1,0,14,2,16.05,10.67,1827.2,0.06,39,0.09,101.51,171.3,0.33,2,4,10,0.14,16,23,9,12,22,0,14,0
0,5,0,0,0,8,3,0.5,4,2,1,0.33,9,1,0,6,2,18.88,9,1529.25,0.06,40,0.11,84.96,169.92,0.33,2,4,8,0.43,20,20,10,9,7,0,6,0
3,3,2,0,0,4,2,0.17,2,2,2,1,8,1,0,12,1,19.16,6.19,733.44,0.04,29,0.16,40.75,118.54,0.5,1,2,8,0.13,11,18,8,9,16,0,12,0
24,19,1,2,20,32,10,0.16,14,2.29,5,0.5,39,6,0.56,60,0,86.23,31.88,87614.7,0.92,430,0.03,4867.48,2748.7,0.6,9,16,31,0.09,204,226,64,20,107,26.83,62,1
32,29,1,6,10,56,15,0.43,26,2.15,4,0.27,64,1,0,29,0,63.05,32.2,65351.13,0.68,348,0.03,3630.62,2029.85,0.07,15,28,51,0.19,165,183,41,16,78,35.56,35,0
3,13,9,0,2,24,7,0.32,12,2,7,1,32,4,0.5,22,1,34.83,15.79,8682.88,0.18,111,0.06,482.38,549.92,0.57,6,12,27,0.25,50,61,19,12,28,8.33,22,0
1,11,2,0,0,18,6,0.5,8,2.25,2,0.33,21,6,1,12,2,12.67,21.85,6050.37,0.09,57,0.05,336.13,276.9,1,5,9,17,0.43,23,34,10,19,14,0,12,0
2,5,1,0,0,8,3,0.3,4,2,1,0.33,11,1,0,10,1,10.25,21,4519.69,0.07,49,0.05,251.09,215.22,0.33,2,4,10,0.23,21,28,7,14,13,0,10,0
2,3,6,2,3,4,2,0.14,2,2,2,1,10,1,0,12,1,31.35,10.31,3334.36,0.11,68,0.1,185.24,323.33,0.5,1,2,10,0.1,30,38,16,11,20,29.41,14,0
4,9,4,1,0,16,5,0.15,8,2,4,0.8,21,1,0,33,2,37.18,17.68,11620.19,0.22,119,0.06,645.57,657.3,0.2,4,8,18,0.13,55,64,28,18,39,2.94,34,0
9,41,5,14,24,74,21,0.18,34,2.18,12,0.57,79,6,0.25,102,1,147.44,19.65,56922.69,0.97,418,0.05,3162.37,2897.05,0.29,20,37,60,0.13,189,229,101,21,167,27.14,116,1
12,55,12,2,0,68,34,0.38,34,2,15,0.44,121,17,0.48,87,2,69.02,44.68,137758.8,1.03,448,0.02,7653.27,3083.42,0.5,17,34,89,0.33,181,267,79,39,102,2.25,89,0
